Country Name,Region,IncomeGroup,Year,Life Expectancy World Bank,Prevelance of Undernourishment,CO2,Health Expenditure %,Education Expenditure %,Unemployment,Corruption,Sanitation,Injuries,Communicable,NonCommunicable
Lesotho,Sub-Saharan Africa,Lower middle income,2006,42.595,12.8,430.0000072,6.11966419,11.27128029,30.46199989,3.5,20.27141358,152329.04,1552646.71,400777.15
Madagascar,Sub-Saharan Africa,Low income,2006,61.65,31,1639.999986,5.07627583,2.830970049,2.938999891,3.5,5.627827693,495679.31,7230205.02,2996523.06
Nepal,South Asia,Lower middle income,2006,65.773,15.9,2619.999886,3.5361805,3.605360031,1.393000007,3,19.56614071,866979.25,5030978.7,4266131.01
Senegal,Sub-Saharan Africa,Lower middle income,2006,61.365,16.5,5570.000172,3.76337719,3.8213799,10.02999973,3,16.02363923,326343.55,4042473.64,1771215.51
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2006,65.27,9,79.99999821,8.27670765,4.271180153,16.64999962,3.5,19.14245417,3832.71,31177.03,26649.59
Togo,Sub-Saharan Africa,Low income,2006,55.052,27.2,1570.000052,3.44604039,3.435009956,4.230000019,2,6.625022051,205678.3,2927679.32,858423.74
Tanzania,Sub-Saharan Africa,Lower middle income,2006,55.119,25.9,6050.000191,7.59827995,3.009919882,3.299999952,3.5,12.14439713,1236697.2,20873666.83,6456703.85
Armenia,Europe & Central Asia,Upper middle income,2007,72.815,6.9,5199.999809,5.49814558,3.018939972,9.81000042,3.5,49.52207905,92994.89,98901.2,796328.81
Azerbaijan,Europe & Central Asia,Upper middle income,2007,69.752,2.5,27629.99916,1.99021435,2.549279928,6.329999924,2.5,24.18673445,236193.72,761497.67,2039977.68
Bangladesh,South Asia,Lower middle income,2007,68.648,13.9,37990.00168,2.55897784,2.202219963,4.126999855,3,25.22124717,4686057.82,21540422.9,23370455.66
Central African Republic,Sub-Saharan Africa,Low income,2007,45.636,35.7,239.9999946,4.7185154,1.313320041,5.605999947,2.5,18.29993339,349759.6,3726123.03,843435.05
Djibouti,Middle East & North Africa,Lower middle income,2007,58.719,25.1,469.9999988,3.41498637,8.40625,27.44400024,2.5,27.33966721,30021.41,308370.02,124591.38
Ethiopia,Sub-Saharan Africa,Low income,2007,58.467,35,5960.000038,5.00128365,5.451129913,2.434999943,2.5,3.818593969,3082036.09,36988493.05,11102211.98
Georgia,Europe & Central Asia,Upper middle income,2007,70.765,4,5630.000114,7.4351778,2.696870089,13.27999973,3,43.0068027,141254.59,145433.15,1340657.21
Ghana,Sub-Saharan Africa,Lower middle income,2007,59.741,9.4,9119.999886,3.81368589,5.519869804,4.842999935,4,7.218545628,730461.34,8672212.31,3776452.79
Madagascar,Sub-Saharan Africa,Low income,2007,62.079,30.5,1720.000029,4.49428749,2.902740002,3.260999918,3.5,5.985452403,507386.21,7184699.43,3051358.23
Mongolia,East Asia & Pacific,Lower middle income,2007,65.985,25.2,13020.00046,4.07522488,4.690130234,7.199999809,3,38.53683494,173040.83,236644,647016.4
Nepal,South Asia,Lower middle income,2007,66.26,14.9,2690.000057,3.66484332,3.517210007,1.33099997,3,21.33067004,837697.92,4816573.83,4364858.77
Sierra Leone,Sub-Saharan Africa,Low income,2007,46.52,41.7,500,10.03516197,2.558510065,3.788000107,2.5,10.59521368,272984.03,4128718.05,1126324.99
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2007,65.854,9.8,79.99999821,8.1677618,6.286829948,16.23399925,3.5,20.22075438,4698.14,28289.04,27384.36
Togo,Sub-Saharan Africa,Low income,2007,55.581,26.2,1500,3.86664653,3.510629892,3.802999973,2,6.806524365,214250.79,2938443.97,880980.18
Tanzania,Sub-Saharan Africa,Lower middle income,2007,55.926,25.7,5909.999847,6.8842783,4.033420086,3.029999971,3.5,13.40593143,1258273.87,19961897.5,6654043.83
Armenia,Europe & Central Asia,Upper middle income,2008,72.946,5.6,5690.000057,6.6397624,3.172729969,14.39299965,3,50.96552269,91654.04,97242.98,803568.89
Azerbaijan,Europe & Central Asia,Upper middle income,2008,70.201,2.5,30450.00076,1.93880892,2.44092989,5.860000134,2.5,24.39743142,237996.51,740106.62,2083159.54
Bangladesh,South Asia,Lower middle income,2008,69.072,13.6,41580.00183,2.48848343,2.05456996,4.566999912,3,26.29209359,4219100.61,20461453.34,23566513.58
Central African Republic,Sub-Saharan Africa,Low income,2008,46.161,33.3,170.0000018,4.08699083,1.290009975,5.46999979,2.5,17.91349252,341555.83,3686621.06,856832.82
Ethiopia,Sub-Saharan Africa,Low income,2008,59.581,33.5,6489.999771,4.28063917,5.408199787,2.405999899,2.5,4.063969302,3020285.75,35060164.26,11164764.8
Georgia,Europe & Central Asia,Upper middle income,2008,70.946,3.6,4840.000153,8.44467163,2.919549942,17.87000084,3,42.29247153,182084.82,142683.38,1338675.08
Ghana,Sub-Saharan Africa,Lower middle income,2008,60.216,8.2,8659.999847,3.89917445,5.757959843,4.992000103,4,7.69099721,722477.84,8607128.97,3835660.3
Lesotho,Sub-Saharan Africa,Lower middle income,2008,43.384,12.3,460.0000083,7.70154142,12.32952023,28.76000023,3.5,24.46811831,158249.14,1360606.55,409964.07
Madagascar,Sub-Saharan Africa,Low income,2008,62.509,30.4,1779.999971,4.10616875,2.554339886,3.582000017,3.5,6.340402513,524290.78,7115964.64,3151125.83
Mali,Sub-Saharan Africa,Low income,2008,54.193,9.4,2079.999924,5.04372358,3.403559923,10.49400043,3.5,11.46107647,608940.37,10183254.81,2476700.94
Nepal,South Asia,Lower middle income,2008,66.727,13,2990.00001,3.80911303,3.805170059,1.330000043,3,23.1351786,840658.08,4585507.04,4465785.69
Senegal,Sub-Saharan Africa,Lower middle income,2008,62.88,11.9,6440.000057,3.50687575,4.025680065,10.13300037,3,16.7035364,321085.94,3768005.67,1841615.71
Sierra Leone,Sub-Saharan Africa,Low income,2008,47.508,40.3,519.9999809,9.87387085,2.413170099,3.91899991,2.5,10.85889068,257011.4,4095875.88,1126564.54
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2008,66.412,11.1,90.00000358,7.11202765,5.554490089,15.63099957,3.5,21.30656861,4948.35,27718.05,27121.43
Togo,Sub-Saharan Africa,Low income,2008,56.178,25.5,1570.000052,3.84063792,3.285300016,3.335000038,2,6.989899173,218187.25,2915004.77,914401.38
Tanzania,Sub-Saharan Africa,Lower middle income,2008,56.777,25.9,6079.999924,5.55704832,4.185910225,2.769000053,3,14.67210672,1264044.59,19265916.12,6776601.32
Samoa,East Asia & Pacific,Lower middle income,2008,71.158,4,170.0000018,4.65748072,5.144209862,5.580999851,4,48.33979685,5995.53,8678.45,38213.38
Armenia,Europe & Central Asia,Upper middle income,2009,73.118,4.4,4510.000229,8.44377995,3.840790033,18.44000053,3,52.42774152,90683.22,94419.59,800241.45
Azerbaijan,Europe & Central Asia,Upper middle income,2009,70.597,2.5,25500,2.6137836,3.224309921,5.739999771,2.5,24.50816483,237392.31,718762.42,2118300.33
Bangladesh,South Asia,Lower middle income,2009,69.485,14.8,44750,2.56097794,1.939419985,5,3,27.35956418,4132735.05,19197079.73,23932837.15
Central African Republic,Sub-Saharan Africa,Low income,2009,46.719,31.9,170.0000018,4.81901073,1.254580021,5.486999989,2.5,17.53225618,362707.02,3649902.63,879031.95
Ethiopia,Sub-Saharan Africa,Low income,2009,60.645,28.5,6530.00021,4.64983416,4.422070026,2.380000114,2.5,4.305104889,3047373.39,33446873.58,11190496.84
Georgia,Europe & Central Asia,Upper middle income,2009,71.18,5,5619.999886,9.56681633,3.222379923,20.70999908,3,41.57598549,151567.36,138845.93,1347172.87
Ghana,Sub-Saharan Africa,Lower middle income,2009,60.645,6.6,10010.00023,4.42220068,5.317440033,5.217000008,4,8.164356208,731211.02,8504992.66,3925633.79
India,South Asia,Lower middle income,2009,66.244,16.3,1564880.005,3.48537874,3.278249979,5.544000149,3.5,23.3386407,54420117.23,217642490.3,222096113.7
Madagascar,Sub-Saharan Africa,Low income,2009,62.944,29.7,1690.000057,4.41676188,2.825129986,3.974999905,2.5,6.692416517,539464.12,7098257.26,3234177.99
Mali,Sub-Saharan Africa,Low income,2009,54.756,7.4,2509.99999,5.22657919,3.869040012,9.286999702,3.5,12.15677504,631624.62,10192848.16,2562387.48
Mongolia,East Asia & Pacific,Lower middle income,2009,66.916,19.6,13640.00034,4.45979881,5.144849777,5.860000134,3,40.50110307,173488.53,231302.13,675940.46
Nepal,South Asia,Lower middle income,2009,67.178,11.2,3880.000114,3.89314747,4.663760185,1.550999999,3,24.97934304,841919.02,4368416.56,4572360.62
Senegal,Sub-Saharan Africa,Lower middle income,2009,63.607,11,6670.000076,3.84157085,4.920730114,10.21100044,3,17.03991637,326440.72,3653873.89,1894866.64
Sierra Leone,Sub-Saharan Africa,Low income,2009,48.468,34.9,519.9999809,11.09847832,2.778140068,4.048999786,3,11.12304167,273162.17,4016372.81,1142794.92
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2009,66.938,12.1,90.00000358,7.19514179,10.67790031,15.19900036,3.5,22.39898353,3792.05,25773.81,27489.54
Chad,Sub-Saharan Africa,Low income,2009,50.346,35.7,790.0000215,4.44166517,2.311739922,0.958999991,2,8.834288152,498366.08,8264334,1852401.46
Togo,Sub-Saharan Africa,Low income,2009,56.818,23,2819.999933,4.07617235,3.867880106,2.882999897,2,7.174695269,227044.31,2848275.56,947402.74
Tanzania,Sub-Saharan Africa,Lower middle income,2009,57.666,26.7,5929.999828,5.0630641,3.960760117,2.5,3,15.81176345,1314777.36,18661267.73,6984309.68
Armenia,Europe & Central Asia,Upper middle income,2010,73.331,3.7,4340.000153,9.23539066,3.249000072,19.01000023,3,53.90871358,89368.82,91218.33,796897.9
Azerbaijan,Europe & Central Asia,Upper middle income,2010,70.938,2.5,24309.99947,2.48996663,2.780620098,5.630000114,2.5,24.60805925,241384.76,704355.35,2151954.91
Bolivia,Latin America & Caribbean,Lower middle income,2010,68.007,20.4,15170.00008,5.20230532,7.809999943,2.614000082,3.5,38.6975507,394579.2,1235114.31,1877780.69
Central African Republic,Sub-Saharan Africa,Low income,2010,47.312,30.3,170.0000018,3.8270402,1.117609978,5.665999889,2.5,17.15613616,376495.66,3632631.56,908155.73
Djibouti,Middle East & North Africa,Lower middle income,2010,60.062,22.4,519.9999809,3.06150365,4.49022007,27.05800056,2.5,29.77494809,32076.62,307613.45,138892.23
Ethiopia,Sub-Saharan Africa,Low income,2010,61.627,24.7,6469.99979,5.46637249,4.496590137,2.338999987,2.5,4.5424233,2922804.32,31853490.97,11192274.62
Georgia,Europe & Central Asia,Upper middle income,2010,71.46,6.7,5320.000172,9.07341194,2.803649902,20.20000076,3.5,40.85714085,149699.88,131901.06,1339635.97
Ghana,Sub-Saharan Africa,Lower middle income,2010,61.03,6.1,11189.99958,4.25117254,5.540599823,5.380000114,4,8.638307608,741245.03,8350244.97,4016839.41
Guyana,Latin America & Caribbean,Upper middle income,2010,68.059,8.7,1759.99999,4.21897697,2.409389973,11.79800034,2.5,,48720.51,72800.95,181095.86
Honduras,Latin America & Caribbean,Lower middle income,2010,73.317,15.8,8180.000305,8.72536373,6.800000191,4.119999886,3,45.71609364,403953.05,505166.42,1338914.59
India,South Asia,Lower middle income,2010,66.693,15.9,1659979.98,3.27211905,3.377690077,5.546000004,3.5,25.37938816,55078934.61,210484107.4,226910608.8
Iceland,Europe & Central Asia,High income,2010,81.89756098,2.5,1960.000038,8.36173058,6.944240093,7.559999943,,62.6839614,6325.92,3224.28,60654.82
Israel,Middle East & North Africa,High income,2010,81.60243902,2.5,70519.99664,7.01663876,5.5198102,8.479999542,,87.39807077,148791.93,96647.11,1327440.18
Italy,Europe & Central Asia,High income,2010,82.03658537,2.5,405269.989,8.91602039,4.334119797,8.359999657,,95.69591975,1158817.56,583721.58,15713183.83
Jordan,Middle East & North Africa,Upper middle income,2010,73.428,6.2,20200.00076,8.17025661,3.099999905,12.5,,79.28402184,140750.19,260476.31,953681.16
Japan,East Asia & Pacific,High income,2010,82.84268293,2.7,1156479.98,9.0630064,3.599519968,5.099999905,,77.36110128,3543927.03,2023257.29,30129010.97
Latvia,Europe & Central Asia,High income,2010,73.48292683,2.5,8520.000458,6.11952686,5.03881979,19.47999954,,61.80530966,114264.36,42094.56,738393.66
Madagascar,Sub-Saharan Africa,Low income,2010,63.388,28.2,1870.000005,4.65100336,2.75,4.28000021,2.5,7.041632577,535392.1,7090977.06,3291985.37
Mali,Sub-Saharan Africa,Low income,2010,55.251,5.8,2779.999971,4.67865038,3.343889952,8.069999695,3.5,12.85689472,631314.28,10248188.83,2618578.83
Mongolia,East Asia & Pacific,Lower middle income,2010,67.38,16.5,14310.00042,3.73945618,4.645100117,6.550000191,3,41.47895886,174690.42,229006.07,694500.77
Malawi,Sub-Saharan Africa,Low income,2010,55.564,15.5,889.9999857,7.24138308,3.539799929,5.894000053,3,21.68798232,392139.91,7074948.69,2114559.41
Nepal,South Asia,Lower middle income,2010,67.611,9.9,4639.999866,4.35166264,3.631720066,1.820000052,2.5,26.86283221,841754.17,4140126.84,4673871.13
Portugal,Europe & Central Asia,High income,2010,79.02682927,2.5,50939.99863,10.03250504,5.412489891,10.77000046,,66.67505885,249969.8,202138.23,2867524.36
Paraguay,Latin America & Caribbean,Upper middle income,2010,72.653,7.7,5039.999962,5.47032022,2.770720005,4.570000172,,52.70109861,211634.73,305535.51,993600.5
Romania,Europe & Central Asia,High income,2010,73.45853659,2.5,77620.00275,5.76614237,3.493609905,6.960000038,,62.35767609,823143.44,483434.4,6603982.79
Senegal,Sub-Saharan Africa,Lower middle income,2010,64.284,11.3,7030.00021,4.02764177,5.217740059,10.26399994,3,17.67660035,296715.82,3716347.24,1830704.3
Sierra Leone,Sub-Saharan Africa,Low income,2010,49.382,29.1,560.0000024,10.94338036,2.588639975,4.170000076,3,11.38759339,267320,3911711.83,1178263.76
Serbia,Europe & Central Asia,Upper middle income,2010,74.33658537,2.5,47099.99847,9.52071667,4.327809811,19.21999931,,19.6433945,298582.94,132606.22,2989272.2
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2010,67.43,13,100.0000015,6.84464884,9.651470184,14.60499954,3.5,23.49769521,3945.29,23395.06,28459.76
Chad,Sub-Saharan Africa,Low income,2010,50.89,31.4,1240.00001,4.06023169,1.981940031,0.963999987,2,8.895495427,506975.65,8262666.88,1910734.73
Togo,Sub-Saharan Africa,Low income,2010,57.468,20.8,2630.000114,4.45492935,4.096350193,2.431999922,2.5,7.361118863,231107.15,2765905.69,972039.15
Tanzania,Sub-Saharan Africa,Lower middle income,2010,58.584,25.6,6909.999847,5.22392178,4.541699886,2.986000061,2.5,16.93562275,1325388.44,18104420.09,7111755.48
United States,North America,High income,2010,78.54146341,2.5,5392109.863,16.25922203,,9.630000114,,98.13517396,9180413.52,4853056.73,81408526.69
Samoa,East Asia & Pacific,Lower middle income,2010,71.663,4.2,189.9999976,5.29189062,5.849999905,5.728000164,4,48.20075591,6176.83,8627.32,38898.3
Argentina,Latin America & Caribbean,Upper middle income,2011,75.439,2.9,176639.9994,9.41821575,5.290629864,7.179999828,,50.18866086,1420669.31,1490301.03,8739679.99
Armenia,Europe & Central Asia,Upper middle income,2011,73.572,3.4,4940.000057,9.37587833,3.143850088,18.44000053,3,55.40847555,88337.73,88024.47,793471.02
Bangladesh,South Asia,Lower middle income,2011,70.256,15.8,54419.99817,2.76118398,2.132699966,3.770999908,2.5,29.48124444,3763712.05,17357602.04,24215321.21
Bolivia,Latin America & Caribbean,Lower middle income,2011,68.521,17.3,16610.00061,5.17306805,7.070000172,2.25,3.5,40.05816061,394903.49,1217027.11,1919423.49
Central African Republic,Sub-Saharan Africa,Low income,2011,47.95,29.6,189.9999976,3.87377,1.107920051,5.614999771,2.5,16.78457431,378078.61,3600491.46,926514.7
Cyprus,Europe & Central Asia,High income,2011,79.621,2.5,7630.000114,6.44928503,6.538539886,7.860000134,,76.58348614,26316.51,10607.68,232357.14
Germany,Europe & Central Asia,High income,2011,80.43658537,2.5,746479.9805,10.77818966,4.82487011,5.820000172,,96.56662709,1851767.58,933546.12,22934622.59
Ecuador,Latin America & Caribbean,Upper middle income,2011,75.289,8.4,37099.99847,6.47737551,4.726890087,3.460000038,,41.17477529,767785.44,770988.02,2544333.76
Ethiopia,Sub-Saharan Africa,Low income,2011,62.505,20.9,7539.999962,4.46897888,5.485760212,2.312000036,3,4.775775962,2868780.28,30193812.97,11354780.29
United Kingdom,Europe & Central Asia,High income,2011,80.95121951,2.5,445589.9963,9.84848499,5.559599876,8.039999962,,97.95247102,1203634.57,996706.76,16078595.31
Georgia,Europe & Central Asia,Upper middle income,2011,71.773,8.2,6519.999981,8.0144434,2.576139927,19.62999916,3.5,40.13608668,146777.11,126577.49,1323257.05
Ghana,Sub-Saharan Africa,Lower middle income,2011,61.381,6.1,11750,4.71008253,8.14097023,5.596000195,4,9.112390354,756012.61,8061889.11,4131445.02
Guyana,Latin America & Caribbean,Upper middle income,2011,68.321,8.6,1830.000043,4.17213488,2.506690025,12.05700016,2.5,,49185.93,73723.47,181919.06
Honduras,Latin America & Caribbean,Lower middle income,2011,73.569,13.4,8810.00042,8.79187012,6.099999905,4.46999979,3,46.15566379,385112.29,491783.46,1396227.52
India,South Asia,Lower middle income,2011,67.13,15.4,1756739.99,3.24634194,3.79618001,5.426000118,3.5,27.42892062,55636759.3,204096428.2,233318867.6
Iceland,Europe & Central Asia,High income,2011,82.35853659,2.5,1889.999986,8.20293236,6.789979935,7.03000021,,64.83842538,6289.11,3177.02,60951.92
Israel,Middle East & North Africa,High income,2011,81.65609756,2.5,69819.99969,6.99058676,5.549369812,7.139999866,,88.1539945,147900.98,98116.46,1353692.53
Italy,Europe & Central Asia,High income,2011,82.18780488,2.5,396690.0024,8.77413177,4.115680218,8.359999657,,95.70273971,1151902.59,581645.05,15798223.5
Jordan,Middle East & North Africa,Upper middle income,2011,73.581,6.1,20760.00023,8.14807701,3.400000095,12.89999962,,79.77651924,144564.32,262499.37,1002280.94
Japan,East Asia & Pacific,High income,2011,82.59121951,2.5,1213520.02,10.48780155,3.605279922,4.550000191,,77.77969418,3858529.87,2033074.43,30473949.56
Lesotho,Sub-Saharan Africa,Lower middle income,2011,46.207,12,569.9999928,9.56151676,8.165100098,26.24399948,3.5,30.57155201,166606.46,1215897.94,423405.45
Latvia,Europe & Central Asia,High income,2011,73.57560976,2.5,7900.000095,5.54237556,5.071619987,16.20999908,,63.78957804,104860.64,40755.31,718489.75
Madagascar,Sub-Saharan Africa,Low income,2011,63.836,27.3,2190.000057,4.43843079,2.381680012,2.444000006,2.5,7.388017703,539357.48,7002948.1,3370290.96
Mali,Sub-Saharan Africa,Low income,2011,55.701,4.2,3119.999886,4.01483822,3.754230022,6.900000095,3.5,13.56074692,631356.62,10277501.22,2666047.9
Mongolia,East Asia & Pacific,Lower middle income,2011,67.818,14.1,15729.99954,3.58612156,4.60902977,4.769999981,3.5,42.88071215,174316.8,225564.87,707671.86
Malawi,Sub-Saharan Africa,Low income,2011,57.161,13.7,930.0000072,7.49375153,4.152619839,5.920000076,3,21.93948986,408466.55,6554340.48,2183126.5
Nepal,South Asia,Lower middle income,2011,68.028,8.6,5199.999809,4.44234991,3.842619896,2.029999971,3,28.78532019,846442.97,3941513.66,4788783.14
Portugal,Europe & Central Asia,High income,2011,80.47073171,2.5,49869.99893,9.73071671,5.123330116,12.68000031,,68.94796515,241678.63,200179.39,2860300.17
Romania,Europe & Central Asia,High income,2011,74.4097561,2.5,84059.99756,4.70199966,3.061369896,7.179999828,,64.31002278,767919.54,458820.19,6353018.64
Senegal,Sub-Saharan Africa,Lower middle income,2011,64.898,11.5,7570.000172,4.21416569,4.903029919,10.35999966,3.5,18.32118637,303726.52,3621193.52,1878086.5
Sierra Leone,Sub-Saharan Africa,Low income,2011,50.234,24.4,740.0000095,13.28134346,2.668900013,4.294000149,3,11.65258804,269043.49,3819282.92,1202219.09
Serbia,Europe & Central Asia,Upper middle income,2011,74.53658537,2.6,51229.99954,9.10749245,4.238359928,22.96999931,,19.38878773,292953.57,136233.92,2951693.11
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,2011,67.885,13.5,100.0000015,6.75577354,8.89109993,14.1079998,3.5,24.60197624,3659.3,23856.95,27821.03
Chad,Sub-Saharan Africa,Low income,2011,51.424,26,1100.000024,3.91046619,2.2579,1,2,8.966240509,508571.08,8347816.19,1960084.81
Togo,Sub-Saharan Africa,Low income,2011,58.092,19.4,2519.999981,4.55412006,4.309299946,1.980000019,2.5,7.550551024,233789.42,2681025.22,995472.41
Tanzania,Sub-Saharan Africa,Lower middle income,2011,59.525,24.2,8189.99958,5.05598497,3.558290005,3.470000029,3,17.97844691,1361380.27,17588670.86,7262892.15
Samoa,East Asia & Pacific,Lower middle income,2011,71.906,4.1,200.000003,5.4401269,6.610000134,5.679999828,4,48.13180091,6202.06,8637.94,39343.92
Argentina,Latin America & Caribbean,Upper middle income,2012,75.598,2.8,177960.0067,9.82728195,5.345829964,7.21999979,,50.40496589,1443818.05,1471872.18,8820699
Armenia,Europe & Central Asia,Upper middle income,2012,73.82,3.2,5719.99979,9.134552,2.772480011,17.29999924,3.5,56.92706363,87241.65,83418.32,784451.29
Bangladesh,South Asia,Lower middle income,2012,70.606,15.3,57990.00168,2.74823475,2.175499916,4.118999958,2.5,30.533663,3592971.18,16307103.64,24339817.55
Bolivia,Latin America & Caribbean,Lower middle income,2012,69.01,16.7,17420.00008,5.2539444,7.900000095,2.069999933,3.5,41.43604754,388682.16,1199665.22,1960091.85
Central African Republic,Sub-Saharan Africa,Low income,2012,48.638,33,200.000003,3.94020414,1.980347276,5.546000004,2.5,16.41748307,368406.98,3538256.66,930466.58
China,East Asia & Pacific,Upper middle income,2012,75.013,2.5,9541870.117,4.56584787,4.077429771,4.570000172,,41.85739972,38861111.88,25662831.22,297330095.4
Germany,Europe & Central Asia,High income,2012,80.53902439,2.5,760130.0049,10.85323715,4.956580162,5.380000114,,96.64418546,1844242.6,931912.11,23010048.9
Ecuador,Latin America & Caribbean,Upper middle income,2012,75.495,8.8,37090.00015,6.7622118,4.643070221,3.230000019,,41.3104759,751515.27,747123.95,2618242.92
Ethiopia,Sub-Saharan Africa,Low income,2012,63.281,19.4,8479.999542,4.53959608,5.56678009,2.286999941,3,5.005476723,2822539.39,28896006.08,11433835.45
Georgia,Europe & Central Asia,Upper middle income,2012,72.097,7.8,7190.000057,8.04715919,1.906100035,19.64999962,3.5,39.41262002,149763.54,123804.5,1294070.7
Ghana,Sub-Saharan Africa,Lower middle income,2012,61.72,6.4,14609.99966,4.03214407,7.919139862,5.910999775,4,9.586205656,767848.3,7806557.59,4227053.48
Guyana,Latin America & Caribbean,Upper middle income,2012,68.575,8,2000,3.7081871,2.241319895,12.33500004,2.5,,49741.75,72925.31,185105.01
Haiti,Latin America & Caribbean,Lower middle income,2012,61.26,44.7,2420.000076,5.56462383,,14.10000038,2.5,,768462.68,2576791.88,2505378.33
